Title,Summary,Predicted Bias,Stance
House Passes Democrats’ Centerpiece Anti-Corruption and Voting Rights Bill," Lawmaking to weed out corruption Shatteringly, though, the House never made even the modest gesture of formally ratifying the compendium of steps intended to stem the nation’s slide toward autocracy. Democrats back and points in their direction, notably with legislation aimed at buying back the ballot from many Americans before the 2020 census, which will determine the population of seats in Congress.
Saido Akiti, a Post reporter and an Air Force veteran, spent three years as a state assistant attorney general and now writes frequently about the high-stakes election process.",left,left
House Passes Democrats’ Centerpiece Anti-Corruption and Voting Rights Bill," The House passed the Democrats’ showcase anti-corruption and voting rights legislation on Friday, an expansive measure that aims to dismantle barriers to the ballot box, end big money in politics and impose stricter ethics rules on federal officials.
The sweeping legislation, passed 234-193, makes good on the campaign promise to clean up Washington that helped catapult Democrats into the majority. It also serves as a campaign platform for Democrats ahead of 2020.",center,left
House Passes Democrats’ Centerpiece Anti-Corruption and Voting Rights Bill,"
The House passed the significant Democrat-focused legislative agenda this week. The bill allows the passage of veto-proof resolutions to restore rights to thousands of incarcerated citizens. It halts money in politics by creating a five-to-one matching federal contribution system that equals the contribution threshold set by theORGE Constitution to secure the votes of both parties.",right,right
House Passes Democrats’ Centerpiece Anti-Corruption and Voting Rights Bill,"
THE HOUSE PASSEDH.R.1, TO EXCLUDE ENERGY FROM THE NATION'S MAJOR LABOR RELATIONS PROJECTS, BILLY KAREN GINGS, D-CONNECTICUT.",left,right
House Passes Democrats’ Centerpiece Anti-Corruption and Voting Rights Bill, H.R. 1 provides legislative authority for the 2020 census counting every person living in the United States.,center,right
House Passes Democrats’ Centerpiece Anti-Corruption and Voting Rights Bill," House Republicans scored a major victory on Friday, defeating legislation that would foreground the power grab made possible by the 2020 census in the latest attempt by Democrats to ride the next election cycle.<|endoftext|>",right,center
House Passes Democrats’ Centerpiece Anti-Corruption and Voting Rights Bill," bipartisan legislation aims to dismantle barriers to the ballot box; enable millions to cast ballots; and reform 1024 other business and institutional practices that empower big money in politics. The bill now moves to the House floor for a vote as it stands, but the president is demanding, in public and private, patch it up.
The For the People Act was introduced in the House on Jan.",center,center
House Passes Democrats’ Centerpiece Anti-Corruption and Voting Rights Bill, House now approves H.R. 1 for a bipartisan Senate vote.,center,center
House Intelligence Committee Republicans Demand Chairman Adam Schiff's Resignation," Schiff has admitted that his public statements about a Russian investigation a few years ago have effectively launched a public assault on the man whose successful bid for president he bitterly opposed.
“I freely acknowledge that my public statements on the question of whether there is a pending investigation into the Trump campaign for collusion with the Russian government were false,” Schiff said in a statement issued Thursday.
“Since my statements we have learned much more about this matter, to our dismay,” Schiff said.",left,left
House Intelligence Committee Republicans Demand Chairman Adam Schiff's Resignation, The Republican House intelligence committee said on Thursday that Rep. Adam Schiff Jr. “had violated his duty” and “betrayed” the committee’s common sense investigation into Russia’s possible role in 2016 election interference when he chose to use private emails to make outlandish comments about special counsel Robert Mueller’s investigation as it moved forward in May.,center,left
House Intelligence Committee Republicans Demand Chairman Adam Schiff's Resignation," In the wake of the special counsel’s report about Russian meddling in the 2016 election, congressional Republicans are calling on Adam Schiff, the chairman of the House Intelligence Committee, to step down from his powerful post. The California Democrat and Republican have largely been a rubber stamp for Trump with their flouting of the committee’s Russia investigators.
Though shares of Republicans haven’t scaled back their calls for Schiff to resign, the committee has also been slow to put out any statement about the report since it was released Thursday afternoon.",center,left
